id,variavel,unidade,classificacoes_id,localidade_id,localidade_nivel_id,localidade_nivel_nome,localidade_nome,periodo,c56727-Índice de receita nominal das atividades turísticas,c56728-Índice de volume das atividades turísticas
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202107,64.25303,78.83627
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202108,70.22004,82.18677
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202109,75.32830,84.17554
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202110,79.23383,86.12774
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202111,80.98188,88.36160
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202112,88.89491,94.26838
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202201,84.82213,93.29891
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202202,86.78434,89.12344
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202203,92.14413,98.49997
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202204,96.06991,101.92022
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202205,101.30212,103.10465
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202206,107.36060,107.14168
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202207,107.54309,106.00136
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202208,104.09917,103.07981
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202209,103.56635,100.94009
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202210,102.19844,97.25920
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202211,108.32977,102.69618
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202212,105.89041,97.71036
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202301,116.32813,108.50219
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202302,111.66438,102.86927
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202303,106.89385,96.87520
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202304,112.68408,103.15050
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202305,112.79118,105.53322
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202306,115.39820,104.09178
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202307,118.56258,105.72318
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202308,115.35349,102.47558
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202309,115.37742,101.45799
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202310,118.81895,103.54716
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202311,119.25071,98.66426
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202312,135.06440,109.39778
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202401,122.66691,101.64823
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202402,120.20913,99.55205
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202403,122.59191,97.58199
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202404,107.25777,93.58776
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202405,74.06243,63.42448
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202406,79.68178,69.01532
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202407,90.76085,77.43706
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202408,101.26444,83.82928
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,43,N3,Unidade da Federação,Rio Grande do Sul,202409,103.55004,86.46076
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201101,30.94262,70.36779
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201102,32.83139,67.41629
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201103,31.15399,65.32371
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201104,31.95519,65.04891
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201105,32.45418,64.02906
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201106,32.60708,62.78898
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201107,32.44685,67.03637
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201108,31.61620,63.56854
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201109,33.04094,62.56860
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201110,33.31994,61.93946
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201111,33.49228,62.62471
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201112,32.70677,64.89498
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201201,37.50346,66.54299
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201202,36.59437,65.29475
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201203,36.97645,62.89483
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201204,36.86420,64.39061
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201205,37.37236,63.45700
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201206,37.88986,65.97832
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201207,38.08456,65.27130
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201208,38.24182,65.65318
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201209,38.36472,68.13585
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201210,38.36880,65.45735
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201211,40.98085,67.32560
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201212,41.55049,72.18783
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201301,41.88507,67.42873
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201302,42.11309,68.19617
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201303,43.58888,71.31423
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201304,43.66667,70.24717
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201305,44.33087,68.75923
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201306,44.45278,72.82796
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201307,46.17493,86.70491
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201308,46.81469,80.38678
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201309,47.15689,74.40042
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201310,48.12279,78.63815
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201311,48.06353,74.98143
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201312,48.28507,76.49632
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201401,48.66844,80.59619
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201402,49.36805,79.22681
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201403,49.24397,80.41743
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201404,53.10324,80.21866
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201405,52.06842,82.39972
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201406,53.51292,77.68792
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201407,45.36088,78.70781
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201408,48.49769,75.70399
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201409,50.22974,74.47563
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201410,49.85440,72.41263
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201411,50.49378,75.18897
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201412,47.33705,72.54317
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201501,48.94266,69.89757
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201502,48.33075,65.76106
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201503,48.74014,77.88980
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201504,49.65918,76.94484
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201505,47.69844,78.20728
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201506,47.32384,71.22967
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201507,48.13882,76.93000
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201508,47.83338,81.83806
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201509,47.26958,78.03073
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201510,47.65394,81.46343
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201511,46.24252,77.93226
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201512,47.29083,71.07409
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201601,47.22262,75.44738
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201602,48.97742,78.94518
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201603,48.22666,77.60028
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201604,48.04745,72.69195
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201605,50.34862,80.17209
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201606,50.49657,79.13219
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201607,51.16656,78.68760
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201608,50.00942,78.74004
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201609,51.38775,80.52117
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201610,52.03789,79.25599
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201611,52.58831,79.72742
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201612,50.73133,79.16063
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201701,55.95565,73.66393
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201702,56.57269,74.54936
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201703,56.70991,70.53559
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201704,57.40681,70.50767
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201705,58.19738,70.70818
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201706,59.66389,72.13816
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201707,57.20644,72.12191
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201708,56.41610,70.40773
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201709,59.25177,70.46511
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201710,60.08903,71.25766
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201711,60.03822,72.42043
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201712,59.04265,70.60985
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201801,58.96673,72.63870
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201802,58.78095,71.71657
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201803,61.08213,73.77022
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201804,62.11323,74.03847
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201805,60.82081,73.45739
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201806,62.12241,72.91141
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201807,63.65505,73.57015
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201808,64.41711,81.20789
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201809,64.84104,75.95063
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201810,65.78307,75.92242
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201811,67.48145,77.41524
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201812,70.03029,79.82920
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201901,70.80138,80.65897
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201902,71.68271,76.88082
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201903,68.86844,78.11529
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201904,71.62177,77.62559
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201905,72.89820,80.16162
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201906,71.49082,75.54614
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201907,73.01035,80.89428
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201908,70.97479,83.79839
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201909,71.82140,86.47557
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201910,71.61827,83.52947
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201911,73.50030,84.28384
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,201912,73.48798,85.26292
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202001,75.22436,87.26914
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202002,77.11625,91.63849
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202003,54.26086,59.41341
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202004,29.91116,34.84225
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202005,33.21659,37.54997
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202006,35.77187,42.76852
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202007,29.01369,44.51393
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202008,41.54604,63.46236
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202009,44.29945,64.78186
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202010,57.07410,73.88538
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202011,61.20970,75.19664
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202012,56.16423,70.35726
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202101,59.98622,76.44962
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202102,61.54776,76.00420
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202103,51.37118,56.30702
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202104,48.30933,56.00339
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202105,59.65024,72.46320
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202106,64.17846,81.49305
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202107,65.96795,80.91959
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202108,68.94272,88.79880
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202109,77.79411,91.31952
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202110,83.37553,92.05515
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202111,84.53225,94.51492
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202112,92.18146,98.93559
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202201,91.36490,100.82359
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202202,88.12808,95.59749
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202203,94.54619,99.95357
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202204,97.80735,107.73540
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202205,97.72329,97.31497
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202206,99.18583,94.00626
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202207,109.47351,102.82853
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202208,100.18390,99.29467
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202209,103.19192,103.88166
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202210,104.20594,93.22743
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202211,103.60709,98.93208
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202212,109.06306,106.35171
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202301,105.67610,100.05623
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202302,106.94095,106.30267
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202303,107.12950,103.60528
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202304,104.85963,101.26958
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202305,110.09164,113.01297
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202306,112.53772,104.85225
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202307,108.76317,97.28674
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202308,111.07450,111.98583
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202309,111.24038,105.60167
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202310,108.39999,91.13155
7168,PMS - Número-índice com ajuste sazonal (2022=100),Número-índice,11046,51,N3,Unidade da Federação,Mato Grosso,202311,109.49648,88.19364
