id,variavel,unidade,classificacoes_id,localidade_id,localidade_nivel_id,localidade_nivel_nome,localidade_nome,periodo,c56727-Índice de receita nominal das atividades turísticas,c56728-Índice de volume das atividades turísticas
7167,PMS - Número-índice (2022=100),Número-índice,11046,31,N3,Unidade da Federação,Minas Gerais,202407,157.87347,135.10599
7167,PMS - Número-índice (2022=100),Número-índice,11046,31,N3,Unidade da Federação,Minas Gerais,202408,147.69184,130.11691
7167,PMS - Número-índice (2022=100),Número-índice,11046,31,N3,Unidade da Federação,Minas Gerais,202409,152.38127,129.67751
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201101,56.69158,121.23267
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201102,46.43341,102.88224
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201103,52.47384,106.59585
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201104,50.73644,105.85988
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201105,49.37182,106.67385
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201106,49.97049,103.11353
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201107,54.74674,112.85757
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201108,52.10495,109.07861
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201109,51.59208,99.68744
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201110,52.25768,97.09829
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201111,52.69078,95.43563
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201112,63.03900,115.14012
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201201,62.13010,106.99751
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201202,53.37265,93.54273
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201203,53.49375,94.09236
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201204,54.69116,95.33343
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201205,55.80049,101.81655
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201206,56.44912,101.24392
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201207,60.25854,107.25702
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201208,54.87432,98.91024
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201209,58.88946,103.60520
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201210,58.04360,102.55145
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201211,60.71852,103.61851
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201212,69.68833,115.70533
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201301,64.74215,103.67117
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201302,55.39385,89.72112
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201303,56.02737,96.05667
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201304,58.36804,102.05874
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201305,59.61268,103.60123
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201306,57.81157,98.72636
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201307,64.47718,110.19657
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201308,62.71254,108.52829
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201309,61.03108,102.05602
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201310,63.66090,104.52891
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201311,66.02154,106.09296
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201312,70.91858,110.90456
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201401,73.54501,116.15868
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201402,62.26894,102.22455
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201403,65.09827,99.74599
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201404,68.65941,105.23238
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201405,66.34132,108.69129
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201406,59.93261,88.89882
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201407,63.39247,106.27937
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201408,66.16365,111.30005
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201409,70.76242,111.97224
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201410,67.63056,105.55188
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201411,66.97224,104.35841
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201412,75.56213,111.02188
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201501,77.41792,109.80209
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201502,61.29007,88.87368
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201503,59.98038,90.07482
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201504,64.98836,95.12684
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201505,61.65597,98.79825
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201506,58.93184,88.82427
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201507,66.34568,99.74558
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201508,63.32806,101.57959
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201509,64.15391,98.42137
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201510,69.44806,103.61194
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201511,63.08345,93.91437
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201512,71.04582,99.97309
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201601,77.94152,103.91990
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201602,62.44757,87.47205
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201603,61.23528,88.91278
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201604,60.94014,89.77092
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201605,58.82443,90.13366
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201606,56.74806,86.29089
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201607,67.22331,96.62057
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201608,60.80701,82.22705
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201609,58.87007,84.21611
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201610,61.30148,88.38924
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201611,60.14514,86.47443
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201612,68.44491,94.21116
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201701,74.56428,95.15807
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201702,56.99409,72.49809
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201703,60.72535,77.82908
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201704,62.78233,76.43288
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201705,64.04626,81.16198
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201706,65.19037,81.49326
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201707,71.51169,89.33991
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201708,70.32259,91.35822
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201709,71.26840,88.08702
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201710,73.83228,90.66846
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201711,70.20687,88.92870
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201712,86.72550,104.72741
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201801,88.58697,105.77200
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201802,67.60669,80.74592
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201803,75.84617,94.14296
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201804,72.16578,89.73406
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201805,71.29675,89.33679
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201806,68.39530,89.15981
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201807,76.83336,90.49499
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201808,75.37372,95.59348
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201809,74.44534,90.33518
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201810,75.76322,91.41169
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201811,75.96249,90.78759
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201812,93.51115,103.62729
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201901,96.13582,106.30953
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201902,74.44041,86.62091
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201903,80.00265,92.54502
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201904,74.72988,85.46777
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201905,74.50823,90.25835
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201906,77.32775,91.41047
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201907,87.27296,99.22370
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201908,83.97608,98.31387
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201909,82.26761,98.03121
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201910,82.14743,96.11650
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201911,82.32927,95.91330
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,201912,91.89200,103.10943
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202001,89.71865,100.45004
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202002,72.82940,84.10533
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202003,54.09128,64.91178
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202004,26.23478,31.78590
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202005,27.83582,34.79088
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202006,30.06968,40.28614
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202007,34.14854,46.35012
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202008,42.22135,57.32151
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202009,49.20093,65.06536
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202010,60.30466,73.71008
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202011,59.55653,71.10453
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202012,67.85067,77.59783
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202101,69.58486,82.65938
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202102,57.71255,69.18506
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202103,50.43042,61.75072
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202104,39.24851,46.12061
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202105,55.37775,67.00546
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202106,61.28096,75.14780
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202107,72.50994,83.17431
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202108,74.72213,87.37167
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202109,82.16645,92.00066
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202110,88.59105,94.72895
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202111,86.07440,91.93565
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202112,102.20763,105.41168
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202201,98.58095,105.59336
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202202,79.90266,85.72078
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202203,95.82919,103.67494
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202204,97.67319,103.01201
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202205,96.82131,96.75544
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202206,91.47111,91.22973
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202207,106.55238,103.30893
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202208,102.73313,101.99675
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202209,102.54004,96.17613
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202210,107.13315,100.82274
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202211,104.05934,100.29214
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202212,116.70355,111.41704
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202301,116.07500,108.39052
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202302,100.11974,97.44704
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202303,107.31360,104.59488
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202304,109.74831,102.11214
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202305,103.89957,105.19871
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202306,106.02376,103.10576
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202307,111.34903,102.82407
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202308,106.40930,103.00271
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202309,107.10015,99.86814
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202310,108.53897,96.46353
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202311,112.62299,95.47768
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202312,116.53260,96.02444
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202401,118.92082,98.33276
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202402,99.96299,84.82030
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202403,102.40050,90.28811
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202404,103.62048,92.33453
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202405,106.84484,95.51905
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202406,111.49507,101.16356
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202407,120.24749,104.26067
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202408,113.75463,101.10095
7167,PMS - Número-índice (2022=100),Número-índice,11046,32,N3,Unidade da Federação,Espírito Santo,202409,113.04256,98.11730
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201101,76.04702,156.66271
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201102,64.73934,136.90053
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201103,72.94243,143.80777
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201104,70.90467,142.28546
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201105,71.50556,147.16899
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201106,71.59872,142.00422
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201107,78.36554,154.61098
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201108,75.98309,151.45356
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201109,74.65664,140.59583
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201110,77.56579,140.82343
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201111,79.18166,140.91105
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201112,89.68153,159.52872
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201201,85.62601,144.07465
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201202,78.33489,133.21100
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201203,81.04805,137.91620
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201204,80.19759,135.90686
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201205,79.28726,139.33682
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201206,83.61178,144.80314
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201207,85.64711,146.27390
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201208,83.36552,144.43688
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201209,82.89062,141.40966
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201210,86.29628,145.98795
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201211,88.95695,146.64229
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201212,101.19463,159.23224
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201301,96.13419,147.99219
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201302,85.54408,131.98346
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201303,90.16804,146.53418
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201304,84.66399,140.41756
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201305,84.30551,139.06069
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201306,85.87514,138.60293
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201307,94.26405,151.23960
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201308,94.51196,153.57196
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201309,93.30632,147.48351
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201310,98.46540,152.23914
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201311,97.96967,148.31880
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201312,107.15326,156.42066
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201401,102.91755,152.54871
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201402,93.15994,142.99932
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201403,97.44258,139.73864
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201404,94.67334,135.75860
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201405,95.82916,146.40802
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201406,96.79592,130.72698
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201407,100.20473,153.57964
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201408,98.14020,151.91579
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201409,98.14693,144.33886
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201410,100.10248,145.63175
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201411,99.40927,144.36271
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201412,112.31942,149.66036
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201501,106.90126,140.40831
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201502,93.59026,127.66645
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201503,96.79444,136.94608
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201504,95.74144,131.49532
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201505,93.10629,142.75522
7167,PMS - Número-índice (2022=100),Número-índice,11046,33,N3,Unidade da Federação,Rio de Janeiro,201506,92.47902,130.55498
